measurement_id,sequence_id,label_id,label,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0,0,3,Circular stir,-13.500000000000004,-129.09999999999994,147.9,0.99,-0.6700000000000004,1.06
0,1,3,Circular stir,4.609262909502599,-208.66742392186723,200.05395277137353,1.425079910481122,0.134448541632078,0.6810056537560627
0,2,3,Circular stir,30.025088221777573,-77.45089623392336,30.64448765959868,1.3198004510684542,0.7827451006972396,0.9668017100935546
0,3,3,Circular stir,21.837297396553737,66.54927928613739,28.06707707778454,1.852350861938934,-0.12029372896712551,-0.24619616730061925
0,4,3,Circular stir,-33.16446298495277,99.88532079634714,29.18940695509683,1.3181434197288324,-1.4111436678943845,-1.606080541425194
0,5,3,Circular stir,-45.324779627010734,-10.464825554453578,-112.3487735071169,-0.5394488416869566,-0.37668289684138995,-1.6317410240674766
0,6,3,Circular stir,38.811237870635864,-87.09228955449466,-77.17695690920851,-0.9062016578524525,0.6692045256626408,-0.7026062003594161
0,7,3,Circular stir,98.60205808839628,45.022537243753625,101.2719914057862,0.037516722068184044,-0.9264323009095133,0.9233825079575853
0,8,3,Circular stir,28.992971053431912,119.83642551968654,118.41165264113452,-0.10087905057968974,-1.5014453163877877,1.4461209800410797
0,9,3,Circular stir,-64.98670987617636,-20.438173890758563,73.79980831511261,-1.3195047716849166,0.95268187239636,-0.21173641148331382
0,10,3,Circular stir,-59.686927389750075,-57.00284180559986,96.14363964093499,-2.2223359020327993,2.386064651111653,-1.2970672812022712
0,11,3,Circular stir,5.276180739594035,20.91093542877039,65.69106646078518,-1.3485622682074199,1.5382941994574093,-0.9380151965596351
0,12,3,Circular stir,46.61864769207585,-30.35902589350576,-13.76705497473291,0.816971773630936,0.9558354586753888,-1.1878683924515874
0,13,3,Circular stir,24.2321226867526,-14.535322892150782,-86.12270574838315,0.5341555984609926,0.6963277063510714,-0.7541522210108978
0,14,3,Circular stir,-55.93442142195732,155.51647432369242,-166.63715570231102,-2.287195490312728,0.5123198685971572,1.4237554276937128
0,15,3,Circular stir,-99.98488146616393,183.43400910482836,-159.22216370796596,-2.4898731889847765,1.3998700187945334,1.8566792065606117
0,16,3,Circular stir,-42.965041273962484,128.03885130127398,-74.13352579186527,0.09627909258951334,2.058908060274917,0.20063434359755405
0,17,3,Circular stir,18.994868601229978,126.3934486467017,-106.34999337306321,1.327451400445576,1.6698387241832635,0.3617427645908114
0,18,3,Circular stir,-5.789598377688281,-30.125089939257162,-172.48007365345643,1.5517320524582479,1.6337274765819634,1.656734981170313
0,19,3,Circular stir,-56.44933010306209,-202.3416518643274,-36.947522222001794,1.271501231413108,1.0498972485199067,1.08520200342426
0,20,3,Circular stir,-46.10000000000001,-100.80000000000003,134.79999999999998,-1.28,-0.44999999999999984,0.43999999999999984
0,21,3,Circular stir,19.231417874095165,-10.415464871421186,65.63726715073324,-2.775830515985479,0.23141782757487497,1.4294613769845255
0,22,3,Circular stir,58.59232667595741,-83.51928546005244,-89.4962451642187,-0.26435186117101406,1.7700060489540625,1.3249057342319726
0,23,3,Circular stir,19.426910178786436,-36.444376902440226,-80.39748450309395,1.2947246633270297,-0.20469152697955278,-0.8182484078617835
0,24,3,Circular stir,-14.812003760324918,41.54159125526853,-38.54456417111437,-0.5230203843742934,-2.4769200554498427,-1.8687624088748682
0,25,3,Circular stir,43.23837523630363,-28.990474412772084,-110.04863206218,-1.3887064157111721,-0.8785594423117669,-0.8965422709682721
0,26,3,Circular stir,101.2151880588956,-66.03864437967701,-77.50938658238789,-0.3369892343584984,0.30122939638285606,-0.18314045457763647
0,27,3,Circular stir,64.45573993694565,-88.23380838581768,109.87030004187106,0.7087588130075306,-1.139558161048941,0.1819795241031901
0,28,3,Circular stir,-2.6506457892929483,-120.55360843990206,82.10245421575033,1.7932306003548728,-0.8476427185134072,1.3747215485039173
0,29,3,Circular stir,-48.87704055787594,65.58066544112314,-134.22484468875703,1.4771700799693872,0.5768440127366784,1.506428645458658
0,30,3,Circular stir,-71.21157533223722,166.918745433089,-79.20561626123228,-0.7293208329661962,-0.5768249858987617,-0.19556240175762374
0,31,3,Circular stir,-35.52780290727739,-144.88088966834474,88.42928664701489,-1.2824122567674086,-2.023309524833462,-0.4731118289988594
0,32,3,Circular stir,-2.552952191521717,-250.65728419826215,-42.131460644603024,-0.12965676354454045,-1.6629710658199528,0.4063433610105464
0,33,3,Circular stir,-46.18210821384361,94.87945854469761,-87.4484310043302,-0.500452208237669,-1.3490615075474968,-0.9674508997014502
0,34,3,Circular stir,-50.431471247867094,139.7116047214528,210.85994620556022,-1.163880435149747,-0.32931878409868753,-1.7225121952930096
0,35,3,Circular stir,29.455860256911023,-137.8580408550998,247.06710150445826,-0.5855638775869632,1.7030240163054242,1.0715052283804545
0,36,3,Circular stir,35.77151966918746,-110.48572698282831,-61.72862322203298,-0.6328649367800693,1.0280777808297132,1.8683920948511779
0,37,3,Circular stir,-12.595885604424858,0.7507817701046389,-62.23895930100496,-0.8072477998584998,-1.5124249668134548,-0.7250585685326579
0,38,3,Circular stir,20.29561809652946,-113.86065390578585,153.07868593744516,0.1674264594654071,-1.2711418111056234,-0.0178662581168113
0,39,3,Circular stir,30.63276594819988,-83.99065272205218,89.06736563710098,0.7025214142208356,0.201445721060274,2.2817651042568614
0,40,3,Circular stir,-47.5,87.6,-50.69999999999998,0.8799999999999998,0.08000000000000049,-0.060000000000000005
0,41,3,Circular stir,-54.05533403570106,77.8056821688905,-50.936648979232004,1.313435429270196,0.7836266606890455,-2.0106146195317853
0,42,3,Circular stir,-5.356000597416258,68.89622721768293,-95.87326838362098,0.05572789096365774,1.7957234644824769,0.8974891874786458
0,43,3,Circular stir,-33.37871688345634,166.9167595381992,-124.0146988399946,-1.40892613905018,-0.4157955331308408,2.112854245238986
0,44,3,Circular stir,-31.435153766205605,121.75984565986391,-67.98594832666862,0.25088547360203106,-2.525161278356453,-0.147988036160538
0,45,3,Circular stir,54.87586351721093,-15.6158400074765,-89.24202046095364,2.138920528180512,-0.5061273172857649,-0.6973787562578595
0,46,3,Circular stir,64.3942466400429,-55.16668257407269,-68.41211374997626,1.3317195310699501,1.1965922021091437,-0.7397249966859977
0,47,3,Circular stir,15.247307765498812,-16.955910260430326,53.33188734061347,0.8141227459343936,-0.3562315942128763,-2.038141725588672
0,48,3,Circular stir,35.78573137907135,76.3147031211246,-18.235561587817976,1.4066681636095406,-0.8493154039519059,-1.1018892284296629
0,49,3,Circular stir,52.291301604970975,120.1459608795702,-158.92507139493625,0.673913932408694,0.328214102912001,0.7444889628741423
0,50,3,Circular stir,34.16246817572056,32.14715404477538,-37.502946002813964,-0.6205528288620976,-0.36661054656708314,0.20445922590843646
0,51,3,Circular stir,78.88419389747648,40.25660717766344,104.44022600332644,-1.282840512838538,-0.9098180977178711,0.16926858689532492
0,52,3,Circular stir,102.68881813977619,158.05444178100765,100.71234473563526,-1.7858059080039195,1.1534632361716706,1.0222908245624425
0,53,3,Circular stir,11.131816125422679,51.528437913504604,164.77102591795648,-1.0655424659204056,1.614876051248205,-0.5150124863411135
0,54,3,Circular stir,-38.18915410937857,-179.00545269291115,146.2738724357925,0.6462680970670445,-0.9637985334097743,-1.6482370182141441
0,55,3,Circular stir,27.14830614257687,-196.36627858707047,-54.994120504032225,0.9002686024009887,-1.3884801261556987,-0.11587851472794689
0,56,3,Circular stir,41.44900358660964,-97.41492522226342,-55.53322816699505,0.1963442036110763,0.886391117477556,-0.069884036190212
0,57,3,Circular stir,-34.738537294377124,-6.954737225609801,68.53508434141152,0.08998941462715201,1.0680926195782325,-1.2458770492649762
0,58,3,Circular stir,-69.29268778638725,112.87256056880945,-52.06276113189217,-0.13814192323151803,-0.7464557590163136,0.24884772290331314
0,59,3,Circular stir,-39.23975310628913,83.44084733968614,-95.57137031828235,-0.06697008563424972,-1.2798941371451418,1.871700030023539
1,0,3,Circular stir,38.999999999999986,-59.3,-28.39999999999999,0.3200000000000001,0.26999999999999996,-0.4999999999999999
1,1,3,Circular stir,-19.503804955889052,-54.00029113222177,29.037595260900993,-0.29361502031831416,0.3121615479653136,-1.1618204488086001
